-0.02	362751
-0.02	362757
-0.02	36277
-0.02	362771
-0.02	362786
-0.02	362834
-0.02	36285
-0.02	362860
-0.02	362867
-0.02	36288
-0.02	362887
-0.02	362890
-0.02	362902
-0.02	362932
-0.02	362937
-0.02	362939
-0.02	362947
-0.02	362964
-0.02	362970
-0.02	362988
-0.02	363013
-0.02	363040
-0.02	363052
-0.02	36306
-0.02	363111
-0.02	363121
-0.02	363147
-0.02	363155
-0.02	363158
-0.02	363177
-0.02	363193
-0.02	363196
-0.02	363206
-0.02	363212
-0.02	363253
-0.02	363256
-0.02	363258
-0.02	363262
-0.02	363280
-0.02	363281
-0.02	363283
-0.02	363287
-0.02	363295
-0.02	363297
-0.02	363317
-0.02	363332
-0.02	363336
-0.02	363340
-0.02	363342
-0.02	363355
-0.02	363363
-0.02	363370
-0.02	363375
-0.02	363402
-0.02	363411
-0.02	36342
-0.02	363427
-0.02	363428
-0.02	363441
-0.02	36345
-0.02	363478
-0.02	363496
-0.02	363503
-0.02	363514
-0.02	363567
-0.02	363568
-0.02	36357
-0.02	36359
-0.02	363626
-0.02	363634
-0.02	363644
-0.02	363686
-0.02	363703
-0.02	363737
-0.02	363752
-0.02	363755
-0.02	363782
-0.02	363802
-0.02	363812
-0.02	363820
-0.02	363838
-0.02	363848
-0.02	363862
-0.02	363864
-0.02	363866
-0.02	36387
-0.02	363924
-0.02	363929
-0.02	363931
-0.02	363988
-0.02	36402
-0.02	364029
-0.02	364042
-0.02	364054
-0.02	364062
-0.02	364064
-0.02	364065
-0.02	36410
-0.02	364103
-0.02	364113
-0.02	364125
-0.02	364147
-0.02	364158
-0.02	364168
-0.02	364180
-0.02	364186
-0.02	364197
-0.02	364199
-0.02	364211
-0.02	364227
-0.02	364232
-0.02	364271
-0.02	364292
-0.02	364297
-0.02	364301
-0.02	364306
-0.02	364310
-0.02	364311
-0.02	364319
-0.02	364322
-0.02	364335
-0.02	364341
-0.02	364348
-0.02	364349
-0.02	364350
-0.02	364352
-0.02	364373
-0.02	364391
-0.02	364394
-0.02	364400
-0.02	364411
-0.02	364415
-0.02	364417
-0.02	364440
-0.02	364450
-0.02	364463
-0.02	364472
-0.02	364487
-0.02	364504
-0.02	364519
-0.02	364535
-0.02	364542
-0.02	364605
-0.02	364628
-0.02	364629
-0.02	364649
-0.02	364664
-0.02	364689
-0.02	364708
-0.02	364715
-0.02	364732
-0.02	364741
-0.02	364745
-0.02	364753
-0.02	364760
-0.02	364776
-0.02	364781
-0.02	364829
-0.02	364840
-0.02	364884
-0.02	364889
-0.02	364890
-0.02	364892
-0.02	364903
-0.02	364916
-0.02	364936
-0.02	364958
-0.02	365
-0.02	365031
-0.02	365034
-0.02	365052
-0.02	365059
-0.02	365105
-0.02	365124
-0.02	365132
-0.02	365139
-0.02	36517
-0.02	365192
-0.02	3652
-0.02	365208
-0.02	365224
-0.02	365226
-0.02	365232
-0.02	36527
-0.02	365282
-0.02	365287
-0.02	365288
-0.02	365303
-0.02	365329
-0.02	365332
-0.02	365340
-0.02	365344
-0.02	365357
-0.02	365377
-0.02	365381
-0.02	365395
-0.02	365400
-0.02	365407
-0.02	365412
-0.02	365438
-0.02	365461
-0.02	365466
-0.02	365469
-0.02	36547
-0.02	365476
-0.02	36548
-0.02	365481
-0.02	365505
-0.02	365518
-0.02	365523
-0.02	36553
-0.02	365534
-0.02	365561
-0.02	365580
-0.02	365585
-0.02	365594
-0.02	365595
-0.02	365622
-0.02	365652
-0.02	365654
-0.02	365659
-0.02	365668
-0.02	365682
-0.02	365692
-0.02	365710
-0.02	365713
-0.02	365739
-0.02	365744
-0.02	365764
-0.02	365767
-0.02	365771
-0.02	365784
-0.02	365791
-0.02	365798
-0.02	365805
-0.02	365821
-0.02	365836
-0.02	365876
-0.02	365894
-0.02	365896
-0.02	365897
-0.02	365914
-0.02	365915
-0.02	365917
-0.02	365926
-0.02	365927
-0.02	365951
-0.02	365968
-0.02	365977
-0.02	36601
-0.02	366015
-0.02	366034
-0.02	366048
-0.02	366062
-0.02	366081
-0.02	36612
-0.02	366120
-0.02	366157
-0.02	366164
-0.02	366166
-0.02	366183
-0.02	366191
-0.02	366201
-0.02	366262
-0.02	366274
-0.02	366281
-0.02	36630
-0.02	366334
-0.02	366335
-0.02	366347
-0.02	366353
-0.02	366358
-0.02	366371
-0.02	366376
-0.02	366409
-0.02	366421
-0.02	366462
-0.02	366469
-0.02	36647
-0.02	366479
-0.02	366503
-0.02	366511
-0.02	366523
-0.02	366530
-0.02	366536
-0.02	366545
-0.02	366554
-0.02	366570
-0.02	366588
-0.02	366589
-0.02	36660
-0.02	366610
-0.02	366614
-0.02	366619
-0.02	36662
-0.02	366639
-0.02	366662
-0.02	366663
-0.02	366664
-0.02	366671
-0.02	366697
-0.02	366701
-0.02	366716
-0.02	366736
-0.02	366737
-0.02	366744
-0.02	366745
-0.02	366803
-0.02	366804
-0.02	366813
-0.02	36682
-0.02	36684
-0.02	366841
-0.02	366874
-0.02	366875
-0.02	366885
-0.02	366887
-0.02	366897
-0.02	366944
-0.02	366947
-0.02	366949
-0.02	366952
-0.02	366956
-0.02	366984
-0.02	367018
-0.02	367034
-0.02	36704
-0.02	367061
-0.02	367065
-0.02	367066
-0.02	367098
-0.02	367101
-0.02	367135
-0.02	367142
-0.02	367146
-0.02	367177
-0.02	367183
-0.02	367187
-0.02	367192
-0.02	367209
-0.02	367251
-0.02	36726
-0.02	367308
-0.02	367310
-0.02	367315
-0.02	367330
-0.02	367331
-0.02	367355
-0.02	367358
-0.02	36736
-0.02	367367
-0.02	367370
-0.02	367378
-0.02	367379
-0.02	367384
-0.02	367391
-0.02	367403
-0.02	367417
-0.02	367423
-0.02	367463
-0.02	367466
-0.02	367473
-0.02	367483
-0.02	367506
-0.02	367507
-0.02	367514
-0.02	367516
-0.02	367538
-0.02	367539
-0.02	367544
-0.02	367587
-0.02	367589
-0.02	367623
-0.02	367625
-0.02	367633
-0.02	367662
-0.02	367673
-0.02	367680
-0.02	367682
-0.02	367688
-0.02	367691
-0.02	36773
-0.02	367737
-0.02	36774
-0.02	367742
-0.02	367799
-0.02	367817
-0.02	367848
-0.02	367855
-0.02	367883
-0.02	367894
-0.02	367907
-0.02	36791
-0.02	367922
-0.02	367934
-0.02	367944
-0.02	367961
-0.02	367968
-0.02	367983
-0.02	36799
-0.02	367997
-0.02	368008
-0.02	368013
-0.02	368014
-0.02	368019
-0.02	36802
-0.02	368021
-0.02	368022
-0.02	368043
-0.02	368045
-0.02	368052
-0.02	368056
-0.02	36807
-0.02	368102
-0.02	368107
-0.02	368118
-0.02	368128
-0.02	36813
-0.02	368135
-0.02	368141
-0.02	368161
-0.02	368164
-0.02	368194
-0.02	368207
-0.02	36821
-0.02	368234
-0.02	368244
-0.02	368249
-0.02	368264
-0.02	368296
-0.02	368297
-0.02	368298
-0.02	368327
-0.02	368336
-0.02	368349
-0.02	36838
-0.02	368382
-0.02	368389
-0.02	368390
-0.02	368407
-0.02	368410
-0.02	368413
-0.02	368446
-0.02	368457
-0.02	368506
-0.02	368508
-0.02	368513
-0.02	368514
-0.02	36853
-0.02	368536
-0.02	368540
-0.02	368541
-0.02	36857
-0.02	368571
-0.02	368576
-0.02	368582
-0.02	368593
-0.02	368595
-0.02	368623
-0.02	368624
-0.02	368666
-0.02	368679
-0.02	368690
-0.02	368693
-0.02	368696
-0.02	368708
-0.02	368709
-0.02	368718
-0.02	368734
-0.02	368738
-0.02	36874
-0.02	368745
-0.02	368747
-0.02	368750
-0.02	368753
-0.02	368794
-0.02	368798
-0.02	368819
-0.02	368839
-0.02	368843
-0.02	368872
-0.02	368884
-0.02	368903
-0.02	368913
-0.02	368917
-0.02	368921
-0.02	368929
-0.02	368976
-0.02	36898
-0.02	368986
-0.02	368989
-0.02	368991
-0.02	368999
-0.02	369006
-0.02	369007
-0.02	369014
-0.02	36902
-0.02	369041
-0.02	369050
-0.02	369051
-0.02	369058
-0.02	369066
-0.02	36907
-0.02	369117
-0.02	369130
-0.02	369134
-0.02	369141
-0.02	369160
-0.02	369165
-0.02	369175
-0.02	369182
-0.02	369193
-0.02	369201
-0.02	369215
-0.02	369228
-0.02	369230
-0.02	369235
-0.02	369259
-0.02	369265
-0.02	369270
-0.02	369278
-0.02	369305
-0.02	369317
-0.02	369324
-0.02	369325
-0.02	369331
-0.02	369332
-0.02	369341
-0.02	369344
-0.02	369360
-0.02	369382
-0.02	369412
-0.02	369423
-0.02	369449
-0.02	369454
-0.02	369459
-0.02	369480
-0.02	369488
-0.02	369498
-0.02	369511
-0.02	369516
-0.02	369519
-0.02	369520
-0.02	369547
-0.02	369557
-0.02	369566
-0.02	369572
-0.02	36958
-0.02	369606
-0.02	369611
-0.02	369619
-0.02	369622
-0.02	369625
-0.02	369627
-0.02	369638
-0.02	369642
-0.02	369658
-0.02	369663
-0.02	369666
-0.02	369677
-0.02	369711
-0.02	369729
-0.02	369730
-0.02	369743
-0.02	369752
-0.02	369755
-0.02	369770
-0.02	36978
-0.02	369783
-0.02	369788
-0.02	369818
-0.02	369826
-0.02	369830
-0.02	369854
-0.02	369856
-0.02	369866
-0.02	369893
-0.02	369900
-0.02	369917
-0.02	36992
-0.02	369933
-0.02	369943
-0.02	369944
-0.02	369953
-0.02	369954
-0.02	369969
-0.02	369973
-0.02	369976
-0.02	369978
-0.02	369995
-0.02	370014
-0.02	370015
-0.02	370027
-0.02	370038
-0.02	370058
-0.02	370077
-0.02	370079
-0.02	370082
-0.02	370111
-0.02	370112
-0.02	370115
-0.02	37012
-0.02	37015
-0.02	370157
-0.02	370173
-0.02	370180
-0.02	370181
-0.02	370186
-0.02	370189
-0.02	370192
-0.02	370205
-0.02	37023
-0.02	370237
-0.02	37024
-0.02	370242
-0.02	370252
-0.02	370255
-0.02	370274
-0.02	370318
-0.02	370324
-0.02	370328
-0.02	370338
-0.02	370348
-0.02	370349
-0.02	370352
-0.02	370362
-0.02	370380
-0.02	370391
-0.02	370445
-0.02	370446
-0.02	370463
-0.02	37047
-0.02	370470
-0.02	370474
-0.02	370476
-0.02	370479
-0.02	370484
-0.02	370487
-0.02	370498
-0.02	370500
-0.02	370506
-0.02	37051
-0.02	370513
-0.02	370529
-0.02	37053
-0.02	370534
-0.02	370564
-0.02	370577
-0.02	370585
-0.02	370588
-0.02	370590
-0.02	370597
-0.02	370610
-0.02	370611
-0.02	370613
-0.02	370629
-0.02	370630
-0.02	370651
-0.02	370656
-0.02	370666
-0.02	370672
-0.02	370687
-0.02	37069
-0.02	370694
-0.02	370695
-0.02	37070
-0.02	370714
-0.02	370752
-0.02	370758
-0.02	370774
-0.02	370776
-0.02	370780
-0.02	370792
-0.02	370800
-0.02	370817
-0.02	370833
-0.02	37085
-0.02	370861
-0.02	370868
-0.02	370944
-0.02	370948
-0.02	370953
-0.02	370970
-0.02	370975
-0.02	370988
-0.02	370995
-0.02	371008
-0.02	371059
-0.02	371086
-0.02	371094
-0.02	371115
-0.02	371138
-0.02	371140
-0.02	371148
-0.02	371152
-0.02	371167
-0.02	371172
-0.02	371181
-0.02	371187
-0.02	371190
-0.02	371194
-0.02	371202
-0.02	371221
-0.02	371230
-0.02	371250
-0.02	371254
-0.02	371257
-0.02	371267
-0.02	371350
-0.02	371352
-0.02	371374
-0.02	371382
-0.02	37139
-0.02	371397
-0.02	371400
-0.02	371425
-0.02	371431
-0.02	371435
-0.02	371436
-0.02	371445
-0.02	371463
-0.02	371469
-0.02	371491
-0.02	371521
-0.02	371541
-0.02	371579
-0.02	371585
-0.02	37163
-0.02	371682
-0.02	37170
-0.02	371847
-0.02	371875
-0.02	371885
-0.02	371901
-0.02	371921
-0.02	371922
-0.02	371927
-0.02	371936
-0.02	371940
-0.02	371955
-0.02	371956
-0.02	371987
-0.02	371999
-0.02	372010
-0.02	372022
-0.02	372045
-0.02	372046
-0.02	372064
-0.02	372069
-0.02	372072
-0.02	37208
-0.02	372094
-0.02	372106
-0.02	372107
-0.02	372115
-0.02	372126
-0.02	372151
-0.02	372170
-0.02	372207
-0.02	372216
-0.02	372221
-0.02	372248
-0.02	372283
-0.02	372374
-0.02	37239
-0.02	372605
-0.02	372649
-0.02	372686
-0.02	372710
-0.02	372730
-0.02	372749
-0.02	372754
-0.02	372783
-0.02	372799
-0.02	372800
-0.02	372804
-0.02	372812
-0.02	372851
-0.02	372875
-0.02	372879
-0.02	37289
-0.02	372901
-0.02	372909
-0.02	372953
-0.02	372958
-0.02	37296
-0.02	373011
-0.02	373020
-0.02	373060
-0.02	373070
-0.02	373072
-0.02	373081
-0.02	373082
-0.02	373098
-0.02	373103
-0.02	373105
-0.02	373118
-0.02	373131
-0.02	373136
-0.02	373139
-0.02	373163
-0.02	373170
-0.02	373176
-0.02	373202
-0.02	373204
-0.02	373211
-0.02	373218
-0.02	373222
-0.02	373229
-0.02	373231
-0.02	373247
-0.02	373251
-0.02	373277
-0.02	373307
-0.02	373331
-0.02	373337
-0.02	37334
-0.02	373352
-0.02	373362
-0.02	373370
-0.02	373379
-0.02	373420
-0.02	373425
-0.02	373429
-0.02	373433
-0.02	37344
-0.02	373501
-0.02	373516
-0.02	373527
-0.02	373532
-0.02	373553
-0.02	373580
-0.02	373588
-0.02	373591
-0.02	373601
-0.02	373609
-0.02	37368
-0.02	37379
-0.02	37381
-0.02	37405
-0.02	37414
-0.02	37416
-0.02	37455
-0.02	374603
-0.02	374628
-0.02	374633
-0.02	374651
-0.02	374664
-0.02	374690
-0.02	374766
-0.02	374767
-0.02	374776
-0.02	374785
-0.02	37483
-0.02	374832
-0.02	374861
-0.02	374893
-0.02	374911
-0.02	374913
-0.02	374937
-0.02	374950
-0.02	374978
-0.02	374987
-0.02	374989
-0.02	375020
-0.02	375029
-0.02	375040
-0.02	375047
-0.02	375056
-0.02	375059
-0.02	375066
-0.02	375070
-0.02	375078
-0.02	375105
-0.02	375106
-0.02	375111
-0.02	375115
-0.02	375128
-0.02	375132
-0.02	375147
-0.02	375160
-0.02	37517
-0.02	375184
-0.02	375242
-0.02	375256
-0.02	375272
-0.02	375279
-0.02	375284
-0.02	375316
-0.02	375317
-0.02	375328
-0.02	375344
-0.02	375364
-0.02	375365
-0.02	375376
-0.02	375387
-0.02	375417
-0.02	375430
-0.02	375452
-0.02	375459
-0.02	375460
-0.02	375465
-0.02	375478
-0.02	375482
-0.02	375486
-0.02	375489
-0.02	375494
-0.02	375507
-0.02	375511
-0.02	375518
-0.02	375523
-0.02	375527
-0.02	37554
-0.02	375543
-0.02	375550
-0.02	375554
-0.02	375563
-0.02	375586
-0.02	375591
-0.02	375615
-0.02	375638
-0.02	375642
-0.02	375646
-0.02	375666
-0.02	375668
-0.02	375690
-0.02	375692
-0.02	375693
-0.02	375709
-0.02	375720
-0.02	375746
-0.02	375748
-0.02	375753
-0.02	375768
-0.02	375775
-0.02	375783
-0.02	375818
-0.02	375828
-0.02	375850
-0.02	375864
-0.02	375895
-0.02	375914
-0.02	375923
-0.02	37593
-0.02	375935
-0.02	376006
-0.02	376012
-0.02	376017
-0.02	376035
-0.02	376052
-0.02	376076
-0.02	376102
-0.02	37612
-0.02	376147
-0.02	376166
-0.02	376172
-0.02	376217
-0.02	376221
-0.02	376229
-0.02	376237
-0.02	376251
-0.02	37627
-0.02	376285
-0.02	376286
-0.02	37630
-0.02	376322
-0.02	376332
-0.02	376341
-0.02	376359
-0.02	376367
-0.02	376380
-0.02	376415
-0.02	376422
-0.02	376423
-0.02	376431
-0.02	376434
-0.02	376440
-0.02	376451
-0.02	376464
-0.02	37648
-0.02	376482
-0.02	376500
-0.02	376542
-0.02	376549
-0.02	376552
-0.02	376557
-0.02	376564
-0.02	376592
-0.02	376619
-0.02	376621
-0.02	376622
-0.02	376633
-0.02	376640
-0.02	376655
-0.02	376661
-0.02	376670
-0.02	376732
-0.02	376740
-0.02	37680
-0.02	376805
-0.02	376816
-0.02	376836
-0.02	376847
-0.02	376865
-0.02	376898
-0.02	376926
-0.02	376946
-0.02	376975
-0.02	376997
-0.02	377000
-0.02	377008
-0.02	377072
-0.02	377084
-0.02	377092
-0.02	377104
-0.02	377124
-0.02	37713
-0.02	377133
-0.02	377155
-0.02	377173
-0.02	377233
-0.02	377246
-0.02	377291
-0.02	377294
-0.02	377296
-0.02	377344
-0.02	377350
-0.02	377353
-0.02	377361
-0.02	377391
-0.02	377450
-0.02	37746
-0.02	377466
-0.02	377472
-0.02	377473
-0.02	377476
-0.02	377477
-0.02	377486
-0.02	377515
-0.02	377535
-0.02	37756
-0.02	377593
-0.02	377625
-0.02	377641
-0.02	377646
-0.02	377648
-0.02	377664
-0.02	377676
-0.02	377678
-0.02	377695
-0.02	37770
-0.02	377725
-0.02	377728
-0.02	377762
-0.02	377775
-0.02	377788
-0.02	377789
-0.02	377790
-0.02	3778
-0.02	377802
-0.02	377828
-0.02	37783
-0.02	377843
-0.02	377853
-0.02	377873
-0.02	377895
-0.02	377908
-0.02	377911
-0.02	377918
-0.02	37792
-0.02	377925
-0.02	37793
-0.02	377943
-0.02	377948
-0.02	377951
-0.02	377960
-0.02	377979
-0.02	377980
-0.02	378005
-0.02	378009
-0.02	378010
-0.02	378012
-0.02	378019
-0.02	378021
-0.02	378027
-0.02	378032
-0.02	378037
-0.02	378043
-0.02	378055
-0.02	378082
-0.02	378087
-0.02	378094
-0.02	378095
-0.02	378105
-0.02	378111
-0.02	378118
-0.02	378152
-0.02	378154
-0.02	378176
-0.02	378189
-0.02	37820
-0.02	378200
-0.02	378202
-0.02	378228
-0.02	378230
-0.02	378232
-0.02	378243
-0.02	378249
-0.02	37826
-0.02	378267
-0.02	378278
-0.02	378279
-0.02	37829
-0.02	378305
-0.02	378307
-0.02	378319
-0.02	37832
-0.02	378321
-0.02	378330
-0.02	378336
-0.02	378348
-0.02	378351
-0.02	378412
-0.02	378420
-0.02	378425
-0.02	378437
-0.02	378466
-0.02	37847
-0.02	378472
-0.02	378494
-0.02	378511
-0.02	378522
-0.02	378526
-0.02	378534
-0.02	378535
-0.02	378541
-0.02	378542
-0.02	378551
-0.02	378560
-0.02	37857
-0.02	378583
-0.02	378592
-0.02	378610
-0.02	378612
-0.02	378621
-0.02	378622
-0.02	378633
-0.02	378657
-0.02	378659
-0.02	378671
-0.02	378676
-0.02	378694
-0.02	378696
-0.02	378700
-0.02	37882
-0.02	378889
-0.02	378902
-0.02	37893
-0.02	378958
-0.02	378968
-0.02	378983
-0.02	378988
-0.02	378992
-0.02	378998
-0.02	379013
-0.02	379040
-0.02	379041
-0.02	37905
-0.02	379052
-0.02	379069
-0.02	379090
-0.02	379102
-0.02	379111
-0.02	379121
-0.02	379146
-0.02	379186
-0.02	379188
-0.02	379198
-0.02	379202
-0.02	379204
-0.02	379206
-0.02	379207
-0.02	379215
-0.02	379242
-0.02	379244
-0.02	379258
-0.02	379285
-0.02	379291
-0.02	379294
-0.02	37930
-0.02	379335
-0.02	379344
-0.02	379345
-0.02	379347
-0.02	379377
-0.02	379385
-0.02	379390
-0.02	379403
-0.02	379407
-0.02	379425
-0.02	379428
-0.02	379429
-0.02	379482
-0.02	379484
-0.02	379497
-0.02	379505
-0.02	379537
-0.02	379546
-0.02	37955
-0.02	379565
-0.02	379569
-0.02	379573
-0.02	37959
-0.02	379616
-0.02	379626
-0.02	37963
-0.02	379659
-0.02	379662
-0.02	379665
-0.02	379679
-0.02	379682
-0.02	379699
-0.02	379722
-0.02	379734
-0.02	379738
-0.02	379740
-0.02	379745
-0.02	379770
-0.02	379781
-0.02	379783
-0.02	379784
-0.02	379825
-0.02	37986
-0.02	379877
-0.02	379912
-0.02	379913
-0.02	379915
-0.02	379949
-0.02	379953
-0.02	379997
-0.02	380009
-0.02	380026
-0.02	380085
-0.02	380100
-0.02	380120
-0.02	380148
-0.02	38016
-0.02	380173
-0.02	380183
-0.02	380203
-0.02	380227
-0.02	380228
-0.02	380229
-0.02	380238
-0.02	380254
-0.02	380255
-0.02	380270
-0.02	380309
-0.02	380326
-0.02	380330
-0.02	380353
-0.02	380378
-0.02	380391
-0.02	380437
-0.02	380456
-0.02	380465
-0.02	380484
-0.02	380500
-0.02	380538
-0.02	380539
-0.02	380541
-0.02	380576
-0.02	380593
-0.02	380596
-0.02	38062
-0.02	38064
-0.02	380649
-0.02	380651
-0.02	380652
-0.02	380663
-0.02	380676
-0.02	380679
-0.02	380730
-0.02	380741
-0.02	380748
-0.02	380776
-0.02	38078
-0.02	380801
-0.02	380849
-0.02	380859
-0.02	38087
-0.02	380873
-0.02	380875
-0.02	380877
-0.02	380879
-0.02	380887
-0.02	380889
-0.02	380913
-0.02	380941
-0.02	380961
-0.02	380982
-0.02	380988
-0.02	381009
-0.02	381019
-0.02	381025
-0.02	381041
-0.02	381054
-0.02	381056
-0.02	381065
-0.02	381090
-0.02	381123
-0.02	381124
-0.02	381137
-0.02	381148
-0.02	381162
-0.02	381165
-0.02	381175
-0.02	381196
-0.02	381198
-0.02	381208
-0.02	381232
-0.02	381244
-0.02	38125
-0.02	381276
-0.02	381338
-0.02	381339
-0.02	381362
-0.02	381399
-0.02	381402
-0.02	381404
-0.02	381415
-0.02	381419
-0.02	381427
-0.02	381432
-0.02	381447
-0.02	381477
-0.02	381479
-0.02	381514
-0.02	381522
-0.02	381540
-0.02	381555
-0.02	38156
-0.02	381563
-0.02	381564
-0.02	381567
-0.02	38157
-0.02	381573
-0.02	381575
-0.02	38158
-0.02	38159
-0.02	381625
-0.02	381627
-0.02	381650
-0.02	381657
-0.02	381670
-0.02	381685
-0.02	381686
-0.02	381710
-0.02	381733
-0.02	381780
-0.02	381781
-0.02	381793
-0.02	381818
-0.02	381826
-0.02	381838
-0.02	38184
-0.02	381874
-0.02	381890
-0.02	381902
-0.02	381904
-0.02	381923
-0.02	381925
-0.02	38193
-0.02	381958
-0.02	381964
-0.02	381979
-0.02	381981
-0.02	382012
-0.02	38202
-0.02	382030
-0.02	382031
-0.02	382048
-0.02	382095
-0.02	382133
-0.02	382177
-0.02	382182
-0.02	382191
-0.02	382216
-0.02	382222
-0.02	382223
-0.02	382228
-0.02	382285
-0.02	382292
-0.02	382295
-0.02	382304
-0.02	382306
-0.02	382317
-0.02	382327
-0.02	382328
-0.02	382330
-0.02	382336
-0.02	382346
-0.02	382357
-0.02	382371
-0.02	382384
-0.02	382399
-0.02	382409
-0.02	38241
-0.02	382415
-0.02	382439
-0.02	382454
-0.02	38246
-0.02	382467
-0.02	382485
-0.02	382516
-0.02	382536
-0.02	382554
-0.02	382557
-0.02	382558
-0.02	382578
-0.02	382581
-0.02	382593
-0.02	382606
-0.02	38262
-0.02	382622
-0.02	38264
-0.02	382658
-0.02	382665
-0.02	382681
-0.02	382697
-0.02	38270
-0.02	382702
-0.02	382711
-0.02	382740
-0.02	382760
-0.02	38277
-0.02	382778
-0.02	382780
-0.02	382782
-0.02	382792
-0.02	382823
-0.02	382828
-0.02	382831
-0.02	382832
-0.02	382837
-0.02	382866
-0.02	382881
-0.02	382906
-0.02	382933
-0.02	382935
-0.02	38296
-0.02	38298
-0.02	382990
-0.02	382998
-0.02	383021
-0.02	383055
-0.02	383076
-0.02	38309
-0.02	38310
-0.02	383106
-0.02	383108
-0.02	383114
-0.02	383128
-0.02	383135
-0.02	383144
-0.02	383173
-0.02	383177
-0.02	383180
-0.02	383191
-0.02	383199
-0.02	383232
-0.02	383254
-0.02	383263
-0.02	383279
-0.02	383282
-0.02	383287
-0.02	383312
-0.02	383315
-0.02	383320
-0.02	383335
-0.02	383388
-0.02	383394
-0.02	383396
-0.02	3834
-0.02	38344
-0.02	383474
-0.02	383475
-0.02	383488
-0.02	383493
-0.02	383509
-0.02	383525
-0.02	383531
-0.02	383533
-0.02	383539
-0.02	383551
-0.02	383557
-0.02	383579
-0.02	383580
-0.02	383589
-0.02	383599
-0.02	383611
-0.02	383613
-0.02	383614
-0.02	38363
-0.02	383678
-0.02	383684
-0.02	383704
-0.02	38371
-0.02	383712
-0.02	383722
-0.02	383769
-0.02	383799
-0.02	38381
-0.02	383812
-0.02	383816
-0.02	383841
-0.02	383865
-0.02	383866
-0.02	383875
-0.02	383896
-0.02	383898
-0.02	383913
-0.02	383915
-0.02	383918
-0.02	383924
-0.02	383936
-0.02	383941
-0.02	383945
-0.02	383952
-0.02	38400
-0.02	384007
-0.02	384010
-0.02	384013
-0.02	384021
-0.02	384046
-0.02	384047
-0.02	384061
-0.02	384065
-0.02	384092
-0.02	384101
-0.02	38412
-0.02	384122
-0.02	384137
-0.02	384151
-0.02	384164
-0.02	384193
-0.02	384208
-0.02	384224
-0.02	384229
-0.02	384240
-0.02	384242
-0.02	384286
-0.02	38432
-0.02	384324
-0.02	384338
-0.02	38434
-0.02	384344
-0.02	384355
-0.02	384386
-0.02	384399
-0.02	384400
-0.02	384403
-0.02	384415
-0.02	384440
-0.02	384449
-0.02	384450
-0.02	384467
-0.02	384469
-0.02	38449
-0.02	384496
-0.02	38450
-0.02	384506
-0.02	384509
-0.02	384520
-0.02	384537
-0.02	384539
-0.02	384540
-0.02	384569
-0.02	384587
-0.02	384593
-0.02	384594
-0.02	384596
-0.02	38460
-0.02	384607
-0.02	384615
-0.02	384621
-0.02	384650
-0.02	384664
-0.02	384670
-0.02	384709
-0.02	384724
-0.02	384725
-0.02	384735
-0.02	38474
-0.02	384793
-0.02	384835
-0.02	384846
-0.02	384849
-0.02	384851
-0.02	384853
-0.02	384876
-0.02	38488
-0.02	384884
-0.02	384899
-0.02	384902
-0.02	384909
-0.02	384919
-0.02	384960
-0.02	384967
-0.02	38497
-0.02	384987
-0.02	384996
-0.02	3850
-0.02	38500
-0.02	385000
-0.02	385008
-0.02	385019
-0.02	385028
-0.02	385047
-0.02	385055
-0.02	385065
-0.02	385078
-0.02	385086
-0.02	385121
-0.02	385124
-0.02	385129
-0.02	385136
-0.02	385145
-0.02	385157
-0.02	385168
-0.02	385220
-0.02	385231
-0.02	385245
-0.02	385256
-0.02	385319
-0.02	385325
-0.02	385336
-0.02	385344
-0.02	385345
-0.02	385368
-0.02	385383
-0.02	385409
-0.02	385417
-0.02	385473
-0.02	385478
-0.02	385480
-0.02	38549
-0.02	385495
-0.02	385508
-0.02	385540
-0.02	385549
-0.02	385552
-0.02	38556
-0.02	385599
-0.02	3856
-0.02	38560
-0.02	385608
-0.02	385611
-0.02	385639
-0.02	385648
-0.02	38565
-0.02	385683
-0.02	385684
-0.02	385690
-0.02	385701
-0.02	385741
-0.02	385774
-0.02	385781
-0.02	385783
-0.02	385791
-0.02	385831
-0.02	385834
-0.02	385843
-0.02	385853
-0.02	385858
-0.02	385873
-0.02	385910
-0.02	385913
-0.02	385919
-0.02	385924
-0.02	385972
-0.02	38599
-0.02	386023
-0.02	386030
-0.02	386038
-0.02	386055
-0.02	386092
-0.02	386099
-0.02	386108
-0.02	386118
-0.02	38612
-0.02	386128
-0.02	386154
-0.02	386155
-0.02	386157
-0.02	386165
-0.02	386179
-0.02	386206
-0.02	386212
-0.02	386216
-0.02	386260
-0.02	386269
-0.02	386277
-0.02	386287
-0.02	386288
-0.02	38630
-0.02	386301
-0.02	386306
-0.02	386327
-0.02	386337
-0.02	386343
-0.02	386344
-0.02	386346
-0.02	386353
-0.02	386358
-0.02	386360
-0.02	386409
-0.02	38641
-0.02	386414
-0.02	386415
-0.02	386428
-0.02	386441
-0.02	386483
-0.02	386484
-0.02	386485
-0.02	386508
-0.02	38651
-0.02	38652
-0.02	386523
-0.02	386524
-0.02	38654
-0.02	386548
-0.02	386568
-0.02	38658
-0.02	386587
-0.02	386594
-0.02	386600
-0.02	386609
-0.02	386623
-0.02	38663
-0.02	386654
-0.02	386673
-0.02	386690
-0.02	386718
-0.02	386722
-0.02	386759
-0.02	386762
-0.02	386765
-0.02	386798
-0.02	386823
